filename,score
synthetic_cv_3_7.txt,98.0
synthetic_cv_2_2.txt,97.0
synthetic_cv_2_7.txt,97.0
synthetic_cv_11_2.txt,96.0
synthetic_cv_4_7.txt,96.0
synthetic_cv_6_7.txt,96.0
synthetic_cv_4_2.txt,96.0
synthetic_cv_9_2.txt,95.0
synthetic_cv_8_2.txt,95.0
synthetic_cv_10_2.txt,95.0
synthetic_cv_6_2.txt,95.0
synthetic_cv_5_7.txt,95.0
synthetic_cv_10_7.txt,94.0
synthetic_cv_8_7.txt,94.0
synthetic_cv_3_2.txt,93.0
synthetic_cv_1_2.txt,93.0
synthetic_cv_5_2.txt,93.0
synthetic_cv_8_8.txt,92.0
synthetic_cv_1_4.txt,92.0
synthetic_cv_1_8.txt,90.0
synthetic_cv_7_8.txt,90.0
synthetic_cv_6_4.txt,90.0
synthetic_cv_6_10.txt,90.0
synthetic_cv_5_8.txt,89.0
synthetic_cv_9_4.txt,89.0
synthetic_cv_10_4.txt,89.0
synthetic_cv_8_5.txt,89.0
synthetic_cv_6_8.txt,89.0
synthetic_cv_4_6.txt,89.0
synthetic_cv_4_5.txt,89.0
synthetic_cv_4_3.txt,89.0
synthetic_cv_5_4.txt,89.0
synthetic_cv_9_8.txt,89.0
synthetic_cv_7_7.txt,89.0
synthetic_cv_7_5.txt,89.0
synthetic_cv_7_4.txt,89.0
synthetic_cv_4_10.txt,89.0
synthetic_cv_3_4.txt,89.0
synthetic_cv_3_5.txt,89.0
synthetic_cv_11_8.txt,89.0
synthetic_cv_7_2.txt,89.0
synthetic_cv_11_7.txt,88.0
synthetic_cv_9_7.txt,88.0
synthetic_cv_8_4.txt,88.0
synthetic_cv_9_10.txt,88.0
synthetic_cv_2_3.txt,88.0
synthetic_cv_2_4.txt,88.0
synthetic_cv_2_10.txt,88.0
synthetic_cv_3_3.txt,88.0
synthetic_cv_5_5.txt,88.0
synthetic_cv_5_6.txt,88.0
synthetic_cv_7_3.txt,88.0
synthetic_cv_10_10.txt,88.0
synthetic_cv_11_5.txt,87.0
synthetic_cv_11_4.txt,87.0
synthetic_cv_1_10.txt,87.0
synthetic_cv_3_10.txt,87.0
synthetic_cv_10_8.txt,87.0
synthetic_cv_2_5.txt,87.0
synthetic_cv_1_3.txt,87.0
synthetic_cv_1_7.txt,87.0
synthetic_cv_7_10.txt,86.0
synthetic_cv_10_5.txt,86.0
synthetic_cv_6_3.txt,86.0
synthetic_cv_3_6.txt,86.0
synthetic_cv_9_3.txt,85.0
synthetic_cv_9_5.txt,85.0
synthetic_cv_8_3.txt,85.0
synthetic_cv_11_10.txt,85.0
synthetic_cv_4_8.txt,85.0
synthetic_cv_4_4.txt,85.0
synthetic_cv_2_6.txt,85.0
synthetic_cv_8_10.txt,85.0
synthetic_cv_10_6.txt,84.0
synthetic_cv_5_10.txt,84.0
synthetic_cv_1_5.txt,84.0
synthetic_cv_11_3.txt,83.0
synthetic_cv_2_8.txt,83.0
synthetic_cv_10_3.txt,83.0
synthetic_cv_3_8.txt,82.0
synthetic_cv_6_5.txt,82.0
synthetic_cv_7_6.txt,80.0
synthetic_cv_5_3.txt,79.0
synthetic_cv_11_6.txt,75.0
synthetic_cv_1_6.txt,73.0
synthetic_cv_9_1.txt,67.0
synthetic_cv_8_6.txt,62.0
synthetic_cv_6_6.txt,62.0
synthetic_cv_3_1.txt,45.0
synthetic_cv_11_1.txt,42.0
synthetic_cv_4_1.txt,42.0
synthetic_cv_5_1.txt,38.0
synthetic_cv_9_6.txt,35.0
synthetic_cv_10_1.txt,35.0
synthetic_cv_1_1.txt,34.0
synthetic_cv_6_1.txt,30.0
synthetic_cv_9_9.txt,30.0
synthetic_cv_7_1.txt,30.0
synthetic_cv_2_1.txt,25.0
synthetic_cv_1_9.txt,20.0
synthetic_cv_7_9.txt,20.0
synthetic_cv_2_9.txt,20.0
synthetic_cv_8_1.txt,20.0
synthetic_cv_10_9.txt,18.0
synthetic_cv_6_9.txt,17.0
synthetic_cv_3_9.txt,15.0
synthetic_cv_5_9.txt,15.0
synthetic_cv_4_9.txt,15.0
synthetic_cv_8_9.txt,15.0
synthetic_cv_11_9.txt,15.0
